image_path,filename,class_name,class_idx
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1732.jpg,Residential_1732.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1733.jpg,Residential_1733.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1734.jpg,Residential_1734.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1735.jpg,Residential_1735.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1736.jpg,Residential_1736.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1737.jpg,Residential_1737.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1738.jpg,Residential_1738.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1739.jpg,Residential_1739.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_174.jpg,Residential_174.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1740.jpg,Residential_1740.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1741.jpg,Residential_1741.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1742.jpg,Residential_1742.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1743.jpg,Residential_1743.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1744.jpg,Residential_1744.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1745.jpg,Residential_1745.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1746.jpg,Residential_1746.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1747.jpg,Residential_1747.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1748.jpg,Residential_1748.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1749.jpg,Residential_1749.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_175.jpg,Residential_175.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1750.jpg,Residential_1750.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1751.jpg,Residential_1751.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1752.jpg,Residential_1752.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1753.jpg,Residential_1753.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1754.jpg,Residential_1754.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1755.jpg,Residential_1755.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1756.jpg,Residential_1756.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1757.jpg,Residential_1757.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1758.jpg,Residential_1758.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1759.jpg,Residential_1759.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_176.jpg,Residential_176.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1760.jpg,Residential_1760.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1761.jpg,Residential_1761.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1762.jpg,Residential_1762.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1763.jpg,Residential_1763.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1764.jpg,Residential_1764.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1765.jpg,Residential_1765.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1766.jpg,Residential_1766.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1767.jpg,Residential_1767.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1768.jpg,Residential_1768.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1769.jpg,Residential_1769.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_177.jpg,Residential_177.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1770.jpg,Residential_1770.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1771.jpg,Residential_1771.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1772.jpg,Residential_1772.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1773.jpg,Residential_1773.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1774.jpg,Residential_1774.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1775.jpg,Residential_1775.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1776.jpg,Residential_1776.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1777.jpg,Residential_1777.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1778.jpg,Residential_1778.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1779.jpg,Residential_1779.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_178.jpg,Residential_178.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1780.jpg,Residential_1780.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1781.jpg,Residential_1781.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1782.jpg,Residential_1782.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1783.jpg,Residential_1783.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1784.jpg,Residential_1784.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1785.jpg,Residential_1785.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1786.jpg,Residential_1786.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1787.jpg,Residential_1787.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1788.jpg,Residential_1788.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1789.jpg,Residential_1789.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_179.jpg,Residential_179.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1790.jpg,Residential_1790.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1791.jpg,Residential_1791.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1792.jpg,Residential_1792.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1793.jpg,Residential_1793.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1794.jpg,Residential_1794.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1795.jpg,Residential_1795.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1796.jpg,Residential_1796.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1797.jpg,Residential_1797.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1798.jpg,Residential_1798.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1799.jpg,Residential_1799.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_18.jpg,Residential_18.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_180.jpg,Residential_180.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1800.jpg,Residential_1800.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1801.jpg,Residential_1801.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1802.jpg,Residential_1802.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1803.jpg,Residential_1803.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1804.jpg,Residential_1804.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1805.jpg,Residential_1805.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1806.jpg,Residential_1806.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1807.jpg,Residential_1807.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1808.jpg,Residential_1808.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1809.jpg,Residential_1809.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_181.jpg,Residential_181.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1810.jpg,Residential_1810.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1811.jpg,Residential_1811.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1812.jpg,Residential_1812.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1813.jpg,Residential_1813.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1814.jpg,Residential_1814.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1815.jpg,Residential_1815.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1816.jpg,Residential_1816.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1817.jpg,Residential_1817.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1818.jpg,Residential_1818.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1819.jpg,Residential_1819.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_182.jpg,Residential_182.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1820.jpg,Residential_1820.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1821.jpg,Residential_1821.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1822.jpg,Residential_1822.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1823.jpg,Residential_1823.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1824.jpg,Residential_1824.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1825.jpg,Residential_1825.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1826.jpg,Residential_1826.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1827.jpg,Residential_1827.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1828.jpg,Residential_1828.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1829.jpg,Residential_1829.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_183.jpg,Residential_183.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1830.jpg,Residential_1830.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1831.jpg,Residential_1831.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1832.jpg,Residential_1832.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1833.jpg,Residential_1833.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1834.jpg,Residential_1834.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1835.jpg,Residential_1835.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1836.jpg,Residential_1836.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1837.jpg,Residential_1837.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1838.jpg,Residential_1838.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1839.jpg,Residential_1839.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_184.jpg,Residential_184.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1840.jpg,Residential_1840.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1841.jpg,Residential_1841.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1842.jpg,Residential_1842.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1843.jpg,Residential_1843.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1844.jpg,Residential_1844.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1845.jpg,Residential_1845.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1846.jpg,Residential_1846.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1847.jpg,Residential_1847.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1848.jpg,Residential_1848.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1849.jpg,Residential_1849.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_185.jpg,Residential_185.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1850.jpg,Residential_1850.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1851.jpg,Residential_1851.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1852.jpg,Residential_1852.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1853.jpg,Residential_1853.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1854.jpg,Residential_1854.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1855.jpg,Residential_1855.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1856.jpg,Residential_1856.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1857.jpg,Residential_1857.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1858.jpg,Residential_1858.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1859.jpg,Residential_1859.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_186.jpg,Residential_186.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1860.jpg,Residential_1860.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1861.jpg,Residential_1861.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1862.jpg,Residential_1862.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1863.jpg,Residential_1863.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1864.jpg,Residential_1864.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1865.jpg,Residential_1865.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1866.jpg,Residential_1866.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1867.jpg,Residential_1867.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1868.jpg,Residential_1868.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1869.jpg,Residential_1869.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_187.jpg,Residential_187.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1870.jpg,Residential_1870.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1871.jpg,Residential_1871.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1872.jpg,Residential_1872.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1873.jpg,Residential_1873.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1874.jpg,Residential_1874.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1875.jpg,Residential_1875.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1876.jpg,Residential_1876.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1877.jpg,Residential_1877.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1878.jpg,Residential_1878.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1879.jpg,Residential_1879.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_188.jpg,Residential_188.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1880.jpg,Residential_1880.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1881.jpg,Residential_1881.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1882.jpg,Residential_1882.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1883.jpg,Residential_1883.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1884.jpg,Residential_1884.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1885.jpg,Residential_1885.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1886.jpg,Residential_1886.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1887.jpg,Residential_1887.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1888.jpg,Residential_1888.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1889.jpg,Residential_1889.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_189.jpg,Residential_189.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1890.jpg,Residential_1890.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1891.jpg,Residential_1891.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1892.jpg,Residential_1892.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1893.jpg,Residential_1893.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1894.jpg,Residential_1894.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1895.jpg,Residential_1895.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1896.jpg,Residential_1896.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1897.jpg,Residential_1897.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1898.jpg,Residential_1898.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1899.jpg,Residential_1899.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_19.jpg,Residential_19.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_190.jpg,Residential_190.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1900.jpg,Residential_1900.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1901.jpg,Residential_1901.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1902.jpg,Residential_1902.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1903.jpg,Residential_1903.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1904.jpg,Residential_1904.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1905.jpg,Residential_1905.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1906.jpg,Residential_1906.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1907.jpg,Residential_1907.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1908.jpg,Residential_1908.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1909.jpg,Residential_1909.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_191.jpg,Residential_191.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1910.jpg,Residential_1910.jpg,Residential,7
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Residential/Residential_1911.jpg,Residential_1911.jpg,Residential,7
